Age,GPA,Future Career,Python,SQL,Java,Gender_Male,Interested Domain_Bioinformatics,Interested Domain_Biomedical Computing,Interested Domain_Blockchain Technology,Interested Domain_Cloud Computing,Interested Domain_Computer Graphics,Interested Domain_Computer Vision,Interested Domain_Cybersecurity,Interested Domain_Data Mining,Interested Domain_Data Privacy,Interested Domain_Data Science,Interested Domain_Database Management,Interested Domain_Digital Forensics,Interested Domain_Distributed Systems,Interested Domain_Game Development,Interested Domain_Geographic Information Systems,Interested Domain_Human-Computer Interaction,Interested Domain_Information Retrieval,Interested Domain_IoT (Internet of Things),Interested Domain_Machine Learning,Interested Domain_Mobile App Development,Interested Domain_Natural Language Processing,Interested Domain_Network Security,Interested Domain_Quantum Computing,Interested Domain_Software Development,Interested Domain_Software Engineering,Interested Domain_Web Development,Projects_3D Modeling,Projects_3D Rendering,Projects_AWS Deployment,Projects_Android App,Projects_Android App Development,Projects_Android Game,Projects_Big Data Analytics,Projects_Chatbot Development,Projects_Cloud Infrastructure Management,Projects_Cloud Migration Specialist,Projects_Cloud Solution Architecture,Projects_Computer Forensic Analyst,Projects_Computer Vision,Projects_Cross-Platform App Development,Projects_Data Analytics,Projects_Data Mining,Projects_Data Warehouse Design,Projects_Deep Learning Models,Projects_DevOps,Projects_Distributed Systems Architect,Projects_E-commerce Website,Projects_Embedded Systems,Projects_Enterprise Software Development,Projects_Firewall Management,Projects_Front-End Development,Projects_Full-Stack Web App,Projects_GCP Deployment,Projects_GIS Mapping,Projects_Game Development,Projects_Genomic Data Analysis,Projects_Healthcare Data Analyst,Projects_Image Classification,Projects_Image Recognition,Projects_Machine Learning,Projects_Market Analysis,Projects_Medical Imaging Analysis,Projects_Mobile App Development,Projects_Mobile Game Development,Projects_Natural Language Processing,Projects_Network Security,Projects_Neural Network Development,Projects_Object Detection,Projects_Penetration Testing,Projects_Privacy Compliance Officer,Projects_Protein Structure Prediction,Projects_Quantum Algorithm Development,Projects_Reinforcement Learning,Projects_Robotics,Projects_SQL Database Administration,Projects_SQL Database Design,Projects_SQL Query Optimization,Projects_Search Engine Optimization,Projects_Security Auditing,Projects_Smart Contracts Developer,Projects_Smart Home Automation,Projects_Social Media Platform,Projects_Statistical Analysis,Projects_Usability Testing,Projects_User Experience Researcher,Projects_Virtual Reality Development,Projects_Web Application Development,Projects_iOS App,Projects_iOS App Development,Projects_iOS Game
21,3.5,21,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3.2,7,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3.8,29,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3.7,32,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3.4,18,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3.9,20,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,3.6,8,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21,3.7,3,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,3.3,22,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,3.5,16,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
